station_id,timestamp,temp_c,lat,lon
YVR-01,2025-06-02 00:00,2.9,49.246,-123.116
YVR-01,2025-06-03 00:16,-4.7,49.246,-123.116
YVR-01,2025-06-03 04:08,0.4,49.246,-123.116
YVR-01,2025-06-03 08:32,-1.6,49.246,-123.116
YVR-01,2025-06-03 12:52,-7.1,49.246,-123.116
YVR-01,2025-06-03 16:19,-9.8,49.246,-123.116
YVR-01,2025-06-03 20:12,-9.0,49.246,-123.116
YVR-01,2025-06-04 00:27,-2.0,49.246,-123.116
YVR-01,2025-06-04 04:47,-4.1,49.246,-123.116
YVR-01,2025-06-04 08:28,3.9,49.246,-123.116
YVR-01,2025-06-04 12:12,1.0,49.246,-123.116
YVR-01,2025-06-04 16:45,1.0,49.246,-123.116
YVR-01,2025-06-04 00:00,-2.2,49.246,-123.116
YVR-01,2025-06-05 00:00,-9.8,49.246,-123.116
YVR-01,2025-06-05 00:00,-2.1,49.246,-123.116
YVR-01,2025-06-05 08:50,-3.7,49.246,-123.116
YVR-01,2025-06-05 12:04,-10.9,49.246,-123.116
YVR-01,2025-06-05 16:46,3.2,49.246,-123.116
YVR-01,2025-06-05 20:24,2.6,49.246,-123.116
YVR-01,2025-06-06 00:01,-11.2,49.246,-123.116
YVR-01,2025-06-06 00:00,-8.1,49.246,-123.116
YVR-01,2025-06-06 08:55,-7.6,49.246,-123.116
YVR-01,2025-06-06 12:29,-0.7,49.246,-123.116
YVR-01,2025-06-06 16:49,-1.4,49.246,-123.116
YVR-01,2025-06-06 20:58,-4.1,49.246,-123.116
YVR-01,2025-06-07 00:44,-3.0,49.246,-123.116
YVR-01,2025-06-07 04:04,-12.3,49.246,-123.116
YVR-01,2025-06-07 08:54,-2.3,49.246,-123.116
YVR-01,2025-06-07 12:55,-5.2,49.246,-123.116
YVR-01,2025-06-07 00:00,-8.7,49.246,-123.116
YVR-01,2025-06-07 20:53,-13.8,49.246,-123.116
YVR-01,2025-06-08 00:00,-4.7,49.246,-123.116
YVR-01,2025-06-08 04:17,-2.7,49.246,-123.116
YVR-01,2025-06-08 08:31,-15.1,49.246,-123.116
YVR-01,2025-06-08 12:46,-4.8,49.246,-123.116
YVR-01,2025-06-08 16:48,-4.2,49.246,-123.116
YVR-01,2025-06-08 20:10,-8.2,49.246,-123.116
YVR-01,2025-06-09 00:00,-2.9,49.246,-123.116
YVR-01,2025-06-09 04:25,-6.0,49.246,-123.116
YVR-01,2025-06-09 08:24,-3.5,49.246,-123.116
YVR-01,2025-06-09 12:21,-2.0,49.246,-123.116
YVR-01,2025-06-09 16:58,-2.0,49.246,-123.116
YVR-01,2025-06-09 20:26,0.9,49.246,-123.116
YVR-01,2025-06-10 00:48,-3.4,49.246,-123.116
YVR-01,2025-06-10 00:00,-8.3,49.246,-123.116
YVR-01,2025-06-10 08:32,-9.3,49.246,-123.116
YVR-01,2025-06-10 12:33,-11.8,49.246,-123.116
YVR-01,2025-06-10 16:40,-4.6,49.246,-123.116
YVR-01,2025-06-10 20:34,2.5,49.246,-123.116
YVR-01,2025-06-11 00:00,-7.9,49.246,-123.116
YVR-01,2025-06-11 04:20,-3.0,49.246,-123.116
YVR-01,2025-06-11 08:47,-10.3,49.246,-123.116
YVR-01,2025-06-11 00:00,-4.6,49.246,-123.116
YVR-01,2025-06-11 16:05,1.8,49.246,-123.116
YVR-01,2025-06-11 20:27,-1.6,49.246,-123.116
YVR-01,2025-06-12 00:16,-15.5,49.246,-123.116
YVR-01,2025-06-12 04:04,-2.6,49.246,-123.116
YVR-01,2025-06-12 00:00,-2.3,49.246,-123.116
YVR-01,2025-06-12 12:04,-5.0,49.246,-123.116
YVR-01,2025-06-12 16:37,-2.0,49.246,-123.116
YVR-01,2025-06-12 20:02,-11.0,49.246,-123.116
YVR-01,2025-06-13 00:52,-6.0,49.246,-123.116
YVR-01,2025-06-13 04:22,0.3,49.246,-123.116
YVR-01,2025-06-13 00:00,-0.2,49.246,-123.116
YVR-01,2025-06-13 00:00,-3.0,49.246,-123.116
YVR-01,2025-06-13 16:36,-11.6,49.246,-123.116
YVR-01,2025-06-13 20:09,-12.6,49.246,-123.116
YVR-01,2025-06-14 00:09,-5.9,49.246,-123.116
YVR-01,2025-06-14 04:18,-5.5,49.246,-123.116
YVR-01,2025-06-14 00:00,-7.2,49.246,-123.116
YVR-01,2025-06-14 12:20,-11.5,49.246,-123.116
YVR-01,2025-06-14 00:00,-4.0,49.246,-123.116
YVR-01,2025-06-14 00:00,-6.0,49.246,-123.116
YVR-01,2025-06-15 00:45,-5.2,49.246,-123.116
YVR-01,2025-06-15 04:00,-3.4,49.246,-123.116
YVR-01,2025-06-15 08:50,-8.6,49.246,-123.116
YVR-01,2025-06-15 00:00,-9.9,49.246,-123.116
YVR-01,2025-06-15 16:12,-0.3,49.246,-123.116
YVR-01,2025-06-15 20:03,-11.5,49.246,-123.116
YVR-01,2025-06-16 00:00,-10.0,49.246,-123.116
YVR-01,2025-06-16 04:48,0.2,49.246,-123.116
YVR-01,2025-06-16 08:39,-10.5,49.246,-123.116
YVR-01,2025-06-16 12:31,-7.8,49.246,-123.116
YVR-01,2025-06-16 16:33,-9.7,49.246,-123.116
YVR-01,2025-06-16 20:27,-17.9,49.246,-123.116
YVR-01,2025-06-17 00:30,-8.3,49.246,-123.116
YVR-01,2025-06-17 04:07,-13.6,49.246,-123.116
YVR-01,2025-06-17 00:00,-6.0,49.246,-123.116
YVR-01,2025-06-17 00:00,-0.9,49.246,-123.116
YVR-01,2025-06-17 00:00,-20.8,49.246,-123.116
YVR-01,2025-06-17 20:33,-10.0,49.246,-123.116
YVR-01,2025-06-18 00:53,-5.1,49.246,-123.116
YVR-01,2025-06-18 04:53,-20.9,49.246,-123.116
YVR-01,2025-06-18 08:02,0.2,49.246,-123.116
YVR-01,2025-06-18 12:58,-5.5,49.246,-123.116
YVR-01,2025-06-18 00:00,-1.3,49.246,-123.116
YVR-01,2025-06-18 20:11,-11.2,49.246,-123.116
YVR-01,2025-06-19 00:00,-10.8,49.246,-123.116
YVR-01,2025-06-19 04:53,-9.1,49.246,-123.116
YVR-01,2025-06-19 08:43,4.7,49.246,-123.116
YVR-01,2025-06-19 12:04,-0.2,49.246,-123.116
YVR-01,2025-06-19 00:00,-7.3,49.246,-123.116
YVR-01,2025-06-19 00:00,-6.6,49.246,-123.116
YVR-01,2025-06-20 00:58,-4.6,49.246,-123.116
YVR-01,2025-06-20 04:56,5.9,49.246,-123.116
YVR-01,2025-06-20 00:00,-6.1,49.246,-123.116
YVR-01,2025-06-20 12:47,-8.1,49.246,-123.116
YVR-01,2025-06-20 16:46,-10.5,49.246,-123.116
YVR-01,2025-06-20 20:22,-7.0,49.246,-123.116
YVR-01,2025-06-21 00:14,-12.3,49.246,-123.116
YVR-01,2025-06-21 04:36,-5.8,49.246,-123.116
YVR-01,2025-06-21 08:20,-17.3,49.246,-123.116
YVR-01,2025-06-21 12:13,-10.3,49.246,-123.116
YVR-01,2025-06-21 00:00,-4.3,49.246,-123.116
YVR-01,2025-06-21 20:10,-6.5,49.246,-123.116
YVR-01,2025-06-22 00:00,-11.8,49.246,-123.116
YVR-01,2025-06-22 04:38,-10.4,49.246,-123.116
YVR-01,2025-06-22 08:37,-2.8,49.246,-123.116
YVR-01,2025-06-22 12:59,-16.3,49.246,-123.116
YVR-01,2025-06-22 16:33,-16.3,49.246,-123.116
YVR-01,2025-06-22 20:37,-14.6,49.246,-123.116
YVR-01,2025-06-23 00:00,-9.4,49.246,-123.116
YVR-01,2025-06-23 00:00,-17.5,49.246,-123.116
YVR-01,2025-06-23 08:17,-3.6,49.246,-123.116
YVR-01,2025-06-23 12:29,-14.9,49.246,-123.116
YVR-01,2025-06-23 00:00,-8.0,49.246,-123.116
YVR-01,2025-06-23 20:26,-12.8,49.246,-123.116
YVR-01,2025-06-24 00:50,-10.0,49.246,-123.116
YVR-01,2025-06-24 04:33,-19.3,49.246,-123.116
YVR-01,2025-06-24 08:51,-3.6,49.246,-123.116
YVR-01,2025-06-24 12:56,-15.4,49.246,-123.116
YVR-01,2025-06-24 00:00,-16.0,49.246,-123.116
YVR-01,2025-06-24 00:00,4.6,49.246,-123.116
YVR-01,2025-06-25 00:00,-6.6,49.246,-123.116
YVR-01,2025-06-25 04:14,-4.2,49.246,-123.116
YVR-01,2025-06-25 08:59,-7.2,49.246,-123.116
YVR-01,2025-06-25 12:29,-12.7,49.246,-123.116
YVR-01,2025-06-25 00:00,-17.8,49.246,-123.116
YVR-01,2025-06-25 20:41,-11.7,49.246,-123.116
YVR-01,2025-06-26 00:50,-16.1,49.246,-123.116
YVR-01,2025-06-26 04:16,-15.8,49.246,-123.116
YVR-01,2025-06-26 08:04,-19.8,49.246,-123.116
YVR-01,2025-06-26 00:00,-9.6,49.246,-123.116
YVR-01,2025-06-26 16:03,-0.8,49.246,-123.116
YVR-01,2025-06-26 20:09,-6.9,49.246,-123.116
YVR-01,2025-06-27 00:00,-11.2,49.246,-123.116
YVR-01,2025-06-27 04:16,-10.8,49.246,-123.116
YVR-01,2025-06-27 00:00,-28.9,49.246,-123.116
YVR-01,2025-06-27 12:16,-13.1,49.246,-123.116
YVR-01,2025-06-27 16:59,-19.1,49.246,-123.116
YVR-01,2025-06-27 20:19,-9.8,49.246,-123.116
YVR-01,2025-06-28 00:00,-12.4,49.246,-123.116
YVR-01,2025-06-28 04:04,-16.1,49.246,-123.116
YVR-01,2025-06-28 08:33,-10.2,49.246,-123.116
YVR-01,2025-06-28 00:00,-10.3,49.246,-123.116
YVR-01,2025-06-28 16:52,-1.8,49.246,-123.116
YVR-01,2025-06-28 20:01,-6.8,49.246,-123.116
YVR-01,2025-06-29 00:00,-9.9,49.246,-123.116
YVR-01,2025-06-29 04:42,-16.9,49.246,-123.116
YVR-01,2025-06-29 08:42,-17.6,49.246,-123.116
YVR-01,2025-06-29 12:47,-7.6,49.246,-123.116
YVR-01,2025-06-29 00:00,-12.4,49.246,-123.116
YVR-01,2025-06-29 20:50,-9.7,49.246,-123.116
YVR-01,2025-06-30 00:46,-5.6,49.246,-123.116
YVR-01,2025-06-30 04:56,-20.6,49.246,-123.116
YVR-01,2025-06-30 08:22,-3.1,49.246,-123.116
YVR-01,2025-06-30 12:54,-5.7,49.246,-123.116
YVR-01,2025-06-30 16:15,-23.8,49.246,-123.116
YVR-01,2025-06-30 00:00,2.6,49.246,-123.116
YVR-01,2025-07-01 00:10,-9.9,49.246,-123.116
YVR-01,2025-07-01 04:53,-14.7,49.246,-123.116
YVR-01,2025-07-01 08:15,-8.7,49.246,-123.116
YVR-01,2025-07-01 12:07,-17.7,49.246,-123.116
YVR-01,2025-07-01 16:03,-8.5,49.246,-123.116
YVR-01,2025-07-01 20:39,-16.6,49.246,-123.116
YVR-01,2025-07-02 00:00,0.0,49.246,-123.116
YVR-01,2025-07-02 00:00,-11.8,49.246,-123.116
YVR-01,2025-07-02 08:24,-8.2,49.246,-123.116
YVR-01,2025-07-02 00:00,-16.8,49.246,-123.116
YVR-01,2025-07-02 16:31,-7.2,49.246,-123.116
YVR-01,2025-07-02 20:02,-12.2,49.246,-123.116
YVR-01,2025-07-03 00:26,-20.9,49.246,-123.116
YVR-01,2025-07-03 00:00,-13.9,49.246,-123.116
YVR-01,2025-07-03 00:00,-0.8,49.246,-123.116
YVR-01,2025-07-03 12:49,-7.3,49.246,-123.116
YVR-01,2025-07-03 16:57,-14.7,49.246,-123.116
YVR-01,2025-07-03 20:50,-23.6,49.246,-123.116
YVR-01,2025-07-04 00:18,-17.7,49.246,-123.116
YVR-01,2025-07-04 00:00,-21.2,49.246,-123.116
YVR-01,2025-07-04 00:00,-23.8,49.246,-123.116
YVR-01,2025-07-04 00:00,-8.0,49.246,-123.116
YVR-01,2025-07-04 16:27,-12.4,49.246,-123.116
YVR-01,2025-07-04 20:41,-2.0,49.246,-123.116
YVR-01,2025-07-05 00:00,-19.0,49.246,-123.116
YVR-01,2025-07-05 00:00,-13.1,49.246,-123.116
YVR-01,2025-07-05 08:05,-21.4,49.246,-123.116
YVR-01,2025-07-05 12:00,-16.6,49.246,-123.116
YVR-01,2025-07-05 16:04,-14.4,49.246,-123.116
YVR-01,2025-07-05 20:40,-15.3,49.246,-123.116
YVR-01,2025-07-06 00:00,-13.0,49.246,-123.116
YVR-01,2025-07-06 00:00,-7.5,49.246,-123.116
YVR-01,2025-07-06 00:00,-8.2,49.246,-123.116
YVR-01,2025-07-06 12:33,-18.0,49.246,-123.116
YVR-01,2025-07-06 16:48,-13.5,49.246,-123.116
YVR-01,2025-07-06 00:00,-8.6,49.246,-123.116
YVR-01,2025-07-07 00:25,-7.4,49.246,-123.116
YVR-01,2025-07-07 04:44,-17.6,49.246,-123.116
YVR-01,2025-07-07 08:26,-9.4,49.246,-123.116
YVR-01,2025-07-07 12:08,-11.7,49.246,-123.116
YVR-01,2025-07-07 16:25,-20.1,49.246,-123.116
YVR-01,2025-07-07 00:00,-8.9,49.246,-123.116
YVR-01,2025-07-08 00:00,-13.1,49.246,-123.116
YVR-01,2025-07-08 04:56,-24.4,49.246,-123.116
YVR-01,2025-07-08 08:21,-15.7,49.246,-123.116
YVR-01,2025-07-08 00:00,-13.7,49.246,-123.116
YVR-01,2025-07-08 16:55,-17.6,49.246,-123.116
YVR-01,2025-07-08 00:00,-6.6,49.246,-123.116
YVR-01,2025-07-09 00:42,-6.7,49.246,-123.116
YVR-01,2025-07-09 04:47,-16.6,49.246,-123.116
YVR-01,2025-07-09 00:00,-17.2,49.246,-123.116
YVR-01,2025-07-09 12:25,-15.1,49.246,-123.116
YVR-01,2025-07-09 16:35,-15.5,49.246,-123.116
YVR-01,2025-07-09 20:00,-17.8,49.246,-123.116
YVR-01,2025-07-10 00:07,-36.8,49.246,-123.116
YVR-01,2025-07-10 04:48,-4.1,49.246,-123.116
YVR-01,2025-07-10 00:00,-14.6,49.246,-123.116
YVR-01,2025-07-10 12:51,-15.7,49.246,-123.116
YVR-01,2025-07-10 16:14,-12.6,49.246,-123.116
YVR-01,2025-07-10 00:00,-15.1,49.246,-123.116
YVR-01,2025-07-11 00:55,-17.5,49.246,-123.116
YVR-01,2025-07-11 04:21,-20.9,49.246,-123.116
YVR-01,2025-07-11 00:00,-25.9,49.246,-123.116
YVR-01,2025-07-11 00:00,-23.0,49.246,-123.116
YVR-01,2025-07-11 00:00,-21.6,49.246,-123.116
YVR-01,2025-07-11 20:22,-11.0,49.246,-123.116
YVR-01,2025-07-12 00:13,-10.8,49.246,-123.116
YVR-01,2025-07-12 04:23,-20.5,49.246,-123.116
YVR-01,2025-07-12 00:00,-31.2,49.246,-123.116
YVR-01,2025-07-12 00:00,-15.1,49.246,-123.116
YVR-01,2025-07-12 16:25,-17.7,49.246,-123.116
YVR-01,2025-07-12 20:13,-17.9,49.246,-123.116
YVR-01,2025-07-13 00:58,-9.8,49.246,-123.116
YVR-01,2025-07-13 04:55,-14.7,49.246,-123.116
YVR-01,2025-07-13 00:00,-21.4,49.246,-123.116
YVR-01,2025-07-13 12:06,-22.7,49.246,-123.116
YVR-01,2025-07-13 16:02,-17.1,49.246,-123.116
YVR-01,2025-07-13 00:00,-20.9,49.246,-123.116
YVR-01,2025-07-14 00:22,-16.2,49.246,-123.116
YVR-01,2025-07-14 04:45,-9.6,49.246,-123.116
YVR-01,2025-07-14 08:42,-24.1,49.246,-123.116
YVR-01,2025-07-14 00:00,-15.3,49.246,-123.116
YVR-01,2025-07-14 16:59,-10.3,49.246,-123.116
YVR-01,2025-07-14 20:44,-16.3,49.246,-123.116
YVR-01,2025-07-15 00:00,-11.8,49.246,-123.116
YVR-01,2025-07-15 04:57,-17.8,49.246,-123.116
YVR-01,2025-07-15 08:37,-15.1,49.246,-123.116
YVR-01,2025-07-15 12:34,-13.5,49.246,-123.116
YVR-01,2025-07-15 16:50,-19.5,49.246,-123.116
YVR-01,2025-07-15 00:00,-4.2,49.246,-123.116
YVR-01,2025-07-16 00:00,-12.9,49.246,-123.116
YVR-01,2025-07-16 00:00,-8.6,49.246,-123.116
YVR-01,2025-07-16 08:36,-10.0,49.246,-123.116
YVR-01,2025-07-16 12:27,-14.4,49.246,-123.116
YVR-01,2025-07-16 16:09,-8.1,49.246,-123.116
YVR-01,2025-07-16 00:00,-15.3,49.246,-123.116
YVR-01,2025-07-17 00:56,-21.1,49.246,-123.116
YVR-01,2025-07-17 04:16,-16.6,49.246,-123.116
YVR-01,2025-07-17 08:38,-22.7,49.246,-123.116
YVR-01,2025-07-17 12:21,-29.3,49.246,-123.116
YVR-01,2025-07-17 16:25,-21.8,49.246,-123.116
YVR-01,2025-07-17 00:00,-16.3,49.246,-123.116
YVR-01,2025-07-18 00:24,-10.6,49.246,-123.116
YVR-01,2025-07-18 00:00,-22.1,49.246,-123.116
YVR-01,2025-07-18 08:12,-10.9,49.246,-123.116
YVR-01,2025-07-18 00:00,-24.3,49.246,-123.116
YVR-01,2025-07-18 00:00,-22.5,49.246,-123.116
YVR-01,2025-07-18 00:00,-8.3,49.246,-123.116
YVR-01,2025-07-19 00:09,-17.0,49.246,-123.116
YVR-01,2025-07-19 04:02,-18.3,49.246,-123.116
YVR-01,2025-07-19 08:40,-15.9,49.246,-123.116
YVR-01,2025-07-19 12:44,-24.5,49.246,-123.116
YVR-01,2025-07-19 00:00,-19.3,49.246,-123.116
YVR-01,2025-07-19 20:46,-17.3,49.246,-123.116
YVR-01,2025-07-20 00:35,-10.2,49.246,-123.116
YVR-01,2025-07-20 04:46,-27.6,49.246,-123.116
YVR-01,2025-07-20 08:21,-7.0,49.246,-123.116
YVR-01,2025-07-20 12:33,-18.3,49.246,-123.116
YVR-01,2025-07-20 00:00,-24.3,49.246,-123.116
YVR-01,2025-07-20 00:00,-25.3,49.246,-123.116
YVR-01,2025-07-21 00:39,-16.2,49.246,-123.116
YVR-01,2025-07-21 04:48,-26.0,49.246,-123.116
YVR-01,2025-07-21 00:00,-21.2,49.246,-123.116
YVR-01,2025-07-21 12:18,-19.4,49.246,-123.116
YVR-01,2025-07-21 16:41,-11.0,49.246,-123.116
YVR-01,2025-07-21 20:40,-11.8,49.246,-123.116
YVR-01,2025-07-22 00:36,-22.0,49.246,-123.116
YVR-01,2025-07-22 04:05,-19.5,49.246,-123.116
YVR-01,2025-07-22 00:00,-27.8,49.246,-123.116
YVR-01,2025-07-22 12:25,-30.4,49.246,-123.116
YVR-01,2025-07-22 00:00,-25.6,49.246,-123.116
YVR-01,2025-07-22 20:58,-11.4,49.246,-123.116
YVR-01,2025-07-23 00:00,-13.8,49.246,-123.116
YVR-01,2025-07-23 04:58,-16.2,49.246,-123.116
YVR-01,2025-07-23 08:44,-27.2,49.246,-123.116
YVR-01,2025-07-23 00:00,-22.7,49.246,-123.116
YVR-01,2025-07-23 00:00,-23.6,49.246,-123.116
YVR-01,2025-07-23 20:56,-19.5,49.246,-123.116
YVR-01,2025-07-24 00:32,-20.1,49.246,-123.116
YVR-01,2025-07-24 00:00,-24.8,49.246,-123.116
YVR-01,2025-07-24 08:21,-16.7,49.246,-123.116
YVR-01,2025-07-24 12:20,-17.4,49.246,-123.116
YVR-01,2025-07-24 16:05,-23.1,49.246,-123.116
YVR-01,2025-07-24 20:05,-16.9,49.246,-123.116
YVR-01,2025-07-25 00:54,-12.3,49.246,-123.116
YVR-01,2025-07-25 04:47,-10.5,49.246,-123.116
YVR-01,2025-07-25 08:03,-16.1,49.246,-123.116
YVR-01,2025-07-25 12:29,-16.3,49.246,-123.116
YVR-01,2025-07-25 16:10,-20.5,49.246,-123.116
YVR-01,2025-07-25 00:00,-12.9,49.246,-123.116
YVR-01,2025-07-26 00:30,-25.8,49.246,-123.116
YVR-01,2025-07-26 04:23,-13.8,49.246,-123.116
YVR-01,2025-07-26 08:54,-21.1,49.246,-123.116
YVR-01,2025-07-26 12:08,-10.4,49.246,-123.116
YVR-01,2025-07-26 16:54,-15.8,49.246,-123.116
YVR-01,2025-07-26 00:00,-19.7,49.246,-123.116
YVR-01,2025-07-27 00:00,-21.0,49.246,-123.116
YVR-01,2025-07-27 00:00,-16.5,49.246,-123.116
YVR-01,2025-07-27 08:39,-16.7,49.246,-123.116
YVR-01,2025-07-27 12:36,-22.0,49.246,-123.116
YVR-01,2025-07-27 16:35,-19.1,49.246,-123.116
YVR-01,2025-07-27 00:00,-14.2,49.246,-123.116
YVR-01,2025-07-28 00:30,-28.1,49.246,-123.116
YVR-01,2025-07-28 04:05,-15.5,49.246,-123.116
YVR-01,2025-07-28 08:01,-16.8,49.246,-123.116
YVR-01,2025-07-28 12:19,-12.8,49.246,-123.116
YVR-01,2025-07-28 16:27,-24.2,49.246,-123.116
YVR-01,2025-07-28 20:10,-19.9,49.246,-123.116
YVR-01,2025-07-29 00:03,-18.9,49.246,-123.116
YVR-01,2025-07-29 00:00,-15.7,49.246,-123.116
YVR-01,2025-07-29 00:00,-17.6,49.246,-123.116
YVR-01,2025-07-29 12:53,-27.6,49.246,-123.116
YVR-01,2025-07-29 16:48,-18.4,49.246,-123.116
YVR-01,2025-07-29 00:00,-8.1,49.246,-123.116
YVR-01,2025-07-30 00:00,-16.8,49.246,-123.116
YVR-01,2025-07-30 00:00,-10.6,49.246,-123.116
YVR-01,2025-07-30 00:00,-14.2,49.246,-123.116
YVR-01,2025-07-30 00:00,-12.3,49.246,-123.116
YVR-01,2025-07-30 16:01,-18.6,49.246,-123.116
YVR-01,2025-07-30 20:14,-17.3,49.246,-123.116
YVR-01,2025-07-31 00:00,-19.2,49.246,-123.116
YVR-01,2025-07-31 04:07,-20.7,49.246,-123.116
YVR-01,2025-07-31 08:25,-16.3,49.246,-123.116
YVR-01,2025-07-31 00:00,-23.8,49.246,-123.116
YVR-01,2025-07-31 16:44,-9.4,49.246,-123.116
YVR-01,2025-07-31 00:00,-26.3,49.246,-123.116
YVR-01,2025-08-01 00:00,-16.1,49.246,-123.116
YVR-01,2025-08-01 04:05,-12.7,49.246,-123.116
YVR-01,2025-08-01 08:25,-22.0,49.246,-123.116
YVR-01,2025-08-01 12:53,-27.7,49.246,-123.116
YVR-01,2025-08-01 16:03,-14.1,49.246,-123.116
YVR-01,2025-08-01 20:18,-19.8,49.246,-123.116
YVR-01,2025-08-02 00:19,-16.4,49.246,-123.116
YVR-01,2025-08-02 04:32,-21.9,49.246,-123.116
YVR-01,2025-08-02 08:19,-10.9,49.246,-123.116
YVR-01,2025-08-02 12:48,-34.0,49.246,-123.116
YVR-01,2025-08-02 16:11,-19.0,49.246,-123.116
YVR-01,2025-08-02 00:00,-13.2,49.246,-123.116
YVR-01,2025-08-03 00:00,-20.9,49.246,-123.116
YVR-01,2025-08-03 04:25,-19.7,49.246,-123.116
YVR-01,2025-08-03 08:13,-24.1,49.246,-123.116
YVR-01,2025-08-03 12:37,-21.4,49.246,-123.116
YVR-01,2025-08-03 16:36,-31.5,49.246,-123.116
YVR-01,2025-08-03 00:00,-25.8,49.246,-123.116
YVR-01,2025-08-04 00:00,-26.5,49.246,-123.116
YVR-01,2025-08-04 00:00,-17.8,49.246,-123.116
YVR-01,2025-08-04 08:42,-25.2,49.246,-123.116
YVR-01,2025-08-04 00:00,-25.0,49.246,-123.116
YVR-01,2025-08-04 16:32,-24.0,49.246,-123.116
YVR-01,2025-08-04 20:05,-26.3,49.246,-123.116
YVR-01,2025-08-05 00:00,-20.4,49.246,-123.116
YVR-01,2025-08-05 00:00,-19.8,49.246,-123.116
YVR-01,2025-08-05 08:09,-17.1,49.246,-123.116
YVR-01,2025-08-05 12:04,-18.1,49.246,-123.116
YVR-01,2025-08-05 16:22,-18.7,49.246,-123.116
YVR-01,2025-08-05 00:00,-24.0,49.246,-123.116
YVR-01,2025-08-06 00:43,-24.6,49.246,-123.116
YVR-01,2025-08-06 04:01,-27.5,49.246,-123.116
YVR-01,2025-08-06 08:12,-27.6,49.246,-123.116
YVR-01,2025-08-06 12:39,-21.1,49.246,-123.116
YVR-01,2025-08-06 16:01,-26.6,49.246,-123.116
YVR-01,2025-08-06 20:19,-13.5,49.246,-123.116
YVR-01,2025-08-07 00:00,-22.8,49.246,-123.116
YVR-01,2025-08-07 04:36,-13.5,49.246,-123.116
YVR-01,2025-08-07 08:08,-19.1,49.246,-123.116
YVR-01,2025-08-07 12:16,-27.2,49.246,-123.116
YVR-01,2025-08-07 16:08,-22.9,49.246,-123.116
YVR-01,2025-08-07 20:10,-32.6,49.246,-123.116
YVR-01,2025-08-08 00:00,-21.6,49.246,-123.116
YVR-01,2025-08-08 04:23,-26.9,49.246,-123.116
YVR-01,2025-08-08 00:00,-29.5,49.246,-123.116
YVR-01,2025-08-08 12:54,-13.7,49.246,-123.116
YVR-01,2025-08-08 16:34,-16.6,49.246,-123.116
YVR-01,2025-08-08 20:29,-16.8,49.246,-123.116
YVR-01,2025-08-09 00:30,-18.3,49.246,-123.116
YVR-01,2025-08-09 04:48,-30.4,49.246,-123.116
YVR-01,2025-08-09 00:00,-25.4,49.246,-123.116
YVR-01,2025-08-09 12:59,-25.1,49.246,-123.116
YVR-01,2025-08-09 16:43,-33.3,49.246,-123.116
YVR-01,2025-08-09 20:49,-26.4,49.246,-123.116
YVR-01,2025-08-10 00:00,-26.6,49.246,-123.116
YVR-01,2025-08-10 04:52,-22.5,49.246,-123.116
YVR-01,2025-08-10 08:55,-8.1,49.246,-123.116
YVR-01,2025-08-10 12:10,-23.4,49.246,-123.116
YVR-01,2025-08-10 16:08,-22.5,49.246,-123.116
YVR-01,2025-08-10 00:00,-24.8,49.246,-123.116
YVR-01,2025-08-11 00:00,-19.1,49.246,-123.116
YVR-01,2025-08-11 04:34,-30.0,49.246,-123.116
YVR-01,2025-08-11 08:34,-12.1,49.246,-123.116
YVR-01,2025-08-11 12:00,-24.3,49.246,-123.116
YVR-01,2025-08-11 16:39,-25.9,49.246,-123.116
YVR-01,2025-08-11 20:21,-17.7,49.246,-123.116
YVR-01,2025-08-12 00:59,-29.1,49.246,-123.116
YVR-01,2025-08-12 00:00,-19.4,49.246,-123.116
YVR-01,2025-08-12 00:00,-15.3,49.246,-123.116
YVR-01,2025-08-12 00:00,-25.2,49.246,-123.116
YVR-01,2025-08-12 16:40,-11.4,49.246,-123.116
YVR-01,2025-08-12 20:36,-19.9,49.246,-123.116
YVR-01,2025-08-13 00:13,-20.0,49.246,-123.116
YVR-01,2025-08-13 00:00,-15.8,49.246,-123.116
YVR-01,2025-08-13 08:29,-14.2,49.246,-123.116
YVR-01,2025-08-13 00:00,-22.4,49.246,-123.116
YVR-01,2025-08-13 00:00,-19.2,49.246,-123.116
YVR-01,2025-08-13 20:36,-15.6,49.246,-123.116
YVR-01,2025-08-14 00:04,-31.2,49.246,-123.116
YVR-01,2025-08-14 04:18,-34.6,49.246,-123.116
YVR-01,2025-08-14 00:00,-24.6,49.246,-123.116
YVR-01,2025-08-14 12:13,-34.7,49.246,-123.116
YVR-01,2025-08-14 16:25,-26.1,49.246,-123.116
YVR-01,2025-08-14 20:03,-22.3,49.246,-123.116
YVR-01,2025-08-15 00:24,-26.1,49.246,-123.116
YVR-01,2025-08-15 04:44,-25.3,49.246,-123.116
YVR-01,2025-08-15 00:00,-30.5,49.246,-123.116
YVR-01,2025-08-15 12:24,-19.7,49.246,-123.116
YVR-01,2025-08-15 16:17,-30.8,49.246,-123.116
YVR-01,2025-08-15 20:39,-37.1,49.246,-123.116
YVR-01,2025-08-16 00:07,-25.9,49.246,-123.116
YVR-01,2025-08-16 04:38,-19.2,49.246,-123.116
YVR-01,2025-08-16 00:00,-24.2,49.246,-123.116
YVR-01,2025-08-16 12:13,-31.7,49.246,-123.116
YVR-01,2025-08-16 00:00,-24.1,49.246,-123.116
YVR-01,2025-08-16 00:00,-22.0,49.246,-123.116
