station_id,timestamp,temp_c,lat,lon
YVR-01,2025-06-01 08:57,-0.1,49.246,-123.116
YVR-01,2025-06-01 12:59:58.231182,-3.1,49.246,-123.116
YVR-01,2025-06-01 16:49:49.456843,-2.8,49.246,-123.116
YVR-01,2025-06-01 20:27:42,-8.6,49.246,-123.116
YVR-01,2025-06-02 12:27AM,-3.6,49.246,-123.116
YVR-01,2025-06-02 04:36:04.734200,-5.3,49.246,-123.116
YVR-01,2025/06/02,-2.1,49.246,-123.116
YVR-01,2025-06-02 12:35,-12.3,49.246,-123.116
YVR-01,2025-06-02 04:26PM,-0.8,49.246,-123.116
YVR-01,2025-06-02,2.9,49.246,-123.116
YVR-01,2025-06-03 00:16:09,-4.7,49.246,-123.116
YVR-01,2025-06-03 04:08AM,0.4,49.246,-123.116
YVR-01,2025-06-03 08:32:23.484672,-1.6,49.246,-123.116
YVR-01,2025-06-03 12:52,-7.1,49.246,-123.116
YVR-01,2025-06-03 16:19,-9.8,49.246,-123.116
YVR-01,2025-06-03 20:12,-9.0,49.246,-123.116
YVR-01,2025-06-04 12:27AM,-2.0,49.246,-123.116
YVR-01,2025-06-04 04:47,-4.1,49.246,-123.116
YVR-01,2025-06-04 08:28:20.159882,3.9,49.246,-123.116
YVR-01,2025-06-04 12:12PM,1.0,49.246,-123.116
YVR-01,2025-06-04 16:45,1.0,49.246,-123.116
YVR-01,2025-06-04,-2.2,49.246,-123.116
YVR-01,2025-06-05,-9.8,49.246,-123.116
YVR-01,2025/06/05,-2.1,49.246,-123.116
YVR-01,2025-06-05 08:50,-3.7,49.246,-123.116
YVR-01,2025-06-05 12:04,-10.9,49.246,-123.116
YVR-01,2025-06-05 04:46PM,3.2,49.246,-123.116
YVR-01,2025-06-05 08:24PM,2.6,49.246,-123.116
YVR-01,2025-06-06 00:01,-11.2,49.246,-123.116
YVR-01,2025/06/06,-8.1,49.246,-123.116
YVR-01,2025-06-06 08:55,-7.6,49.246,-123.116
YVR-01,2025-06-06 12:29:05.496005,-0.7,49.246,-123.116
YVR-01,2025-06-06 04:49PM,-1.4,49.246,-123.116
YVR-01,2025-06-06 20:58,-4.1,49.246,-123.116
YVR-01,2025-06-07 12:44AM,-3.0,49.246,-123.116
YVR-01,2025-06-07 04:04,-12.3,49.246,-123.116
YVR-01,2025-06-07 08:54:02,-2.3,49.246,-123.116
YVR-01,2025-06-07 12:55PM,-5.2,49.246,-123.116
YVR-01,2025/06/07,-8.7,49.246,-123.116
YVR-01,2025-06-07 20:53:26,-13.8,49.246,-123.116
YVR-01,2025-06-08 00:00:49.628423,-4.7,49.246,-123.116
YVR-01,2025-06-08 04:17,-2.7,49.246,-123.116
YVR-01,2025-06-08 08:31:39.370608,-15.1,49.246,-123.116
YVR-01,2025-06-08 12:46PM,-4.8,49.246,-123.116
YVR-01,2025-06-08 16:48:32,-4.2,49.246,-123.116
YVR-01,2025-06-08 20:10:27.485514,-8.2,49.246,-123.116
YVR-01,2025/06/09,-2.9,49.246,-123.116
YVR-01,2025-06-09 04:25AM,-6.0,49.246,-123.116
YVR-01,2025-06-09 08:24:07,-3.5,49.246,-123.116
YVR-01,2025-06-09 12:21:36.285810,-2.0,49.246,-123.116
YVR-01,2025-06-09 16:58:31,-2.0,49.246,-123.116
YVR-01,2025-06-09 20:26:59,0.9,49.246,-123.116
YVR-01,2025-06-10 00:48:47.427858,-3.4,49.246,-123.116
YVR-01,2025-06-10,-8.3,49.246,-123.116
YVR-01,2025-06-10 08:32,-9.3,49.246,-123.116
YVR-01,2025-06-10 12:33PM,-11.8,49.246,-123.116
YVR-01,2025-06-10 04:40PM,-4.6,49.246,-123.116
YVR-01,2025-06-10 08:34PM,2.5,49.246,-123.116
YVR-01,2025-06-11 00:00:45,-7.9,49.246,-123.116
YVR-01,2025-06-11 04:20:53.735415,-3.0,49.246,-123.116
YVR-01,2025-06-11 08:47,-10.3,49.246,-123.116
YVR-01,2025/06/11,-4.6,49.246,-123.116
YVR-01,2025-06-11 04:05PM,1.8,49.246,-123.116
YVR-01,2025-06-11 20:27:11.992805,-1.6,49.246,-123.116
YVR-01,2025-06-12 00:16,-15.5,49.246,-123.116
YVR-01,2025-06-12 04:04,-2.6,49.246,-123.116
YVR-01,2025-06-12,-2.3,49.246,-123.116
YVR-01,2025-06-12 12:04:15.974067,-5.0,49.246,-123.116
YVR-01,2025-06-12 04:37PM,-2.0,49.246,-123.116
YVR-01,2025-06-12 20:02:44,-11.0,49.246,-123.116
YVR-01,2025-06-13 00:52,-6.0,49.246,-123.116
YVR-01,2025-06-13 04:22,0.3,49.246,-123.116
YVR-01,2025/06/13,-0.2,49.246,-123.116
YVR-01,2025-06-13,-3.0,49.246,-123.116
YVR-01,2025-06-13 16:36,-11.6,49.246,-123.116
YVR-01,2025-06-13 20:09,-12.6,49.246,-123.116
YVR-01,2025-06-14 00:09:03,-5.9,49.246,-123.116
YVR-01,2025-06-14 04:18:27,-5.5,49.246,-123.116
YVR-01,2025/06/14,-7.2,49.246,-123.116
YVR-01,2025-06-14 12:20:57.226256,-11.5,49.246,-123.116
YVR-01,2025/06/14,-4.0,49.246,-123.116
YVR-01,2025/06/14,-6.0,49.246,-123.116
YVR-01,2025-06-15 00:45:54,-5.2,49.246,-123.116
YVR-01,2025-06-15 04:00:26.420539,-3.4,49.246,-123.116
YVR-01,2025-06-15 08:50:04,-8.6,49.246,-123.116
YVR-01,2025-06-15,-9.9,49.246,-123.116
YVR-01,2025-06-15 04:12PM,-0.3,49.246,-123.116
YVR-01,2025-06-15 08:03PM,-11.5,49.246,-123.116
YVR-01,2025-06-16,-10.0,49.246,-123.116
YVR-01,2025-06-16 04:48AM,0.2,49.246,-123.116
YVR-01,2025-06-16 08:39:19.352103,-10.5,49.246,-123.116
YVR-01,2025-06-16 12:31:33,-7.8,49.246,-123.116
YVR-01,2025-06-16 04:33PM,-9.7,49.246,-123.116
YVR-01,2025-06-16 20:27:04.725787,-17.9,49.246,-123.116
YVR-01,2025-06-17 00:30:34,-8.3,49.246,-123.116
YVR-01,2025-06-17 04:07:27.526249,-13.6,49.246,-123.116
YVR-01,2025-06-17,-6.0,49.246,-123.116
YVR-01,2025/06/17,-0.9,49.246,-123.116
YVR-01,2025-06-17,-20.8,49.246,-123.116
YVR-01,2025-06-17 08:33PM,-10.0,49.246,-123.116
YVR-01,2025-06-18 00:53:49,-5.1,49.246,-123.116
YVR-01,2025-06-18 04:53:05.799687,-20.9,49.246,-123.116
YVR-01,2025-06-18 08:02AM,0.2,49.246,-123.116
YVR-01,2025-06-18 12:58PM,-5.5,49.246,-123.116
YVR-01,2025/06/18,-1.3,49.246,-123.116
YVR-01,2025-06-18 08:11PM,-11.2,49.246,-123.116
YVR-01,2025/06/19,-10.8,49.246,-123.116
YVR-01,2025-06-19 04:53:01,-9.1,49.246,-123.116
YVR-01,2025-06-19 08:43:46,4.7,49.246,-123.116
YVR-01,2025-06-19 12:04:43.323720,-0.2,49.246,-123.116
YVR-01,2025/06/19,-7.3,49.246,-123.116
YVR-01,2025-06-19,-6.6,49.246,-123.116
YVR-01,2025-06-20 00:58:20,-4.6,49.246,-123.116
YVR-01,2025-06-20 04:56:23.350679,5.9,49.246,-123.116
YVR-01,2025-06-20,-6.1,49.246,-123.116
YVR-01,2025-06-20 12:47:21,-8.1,49.246,-123.116
YVR-01,2025-06-20 16:46:02,-10.5,49.246,-123.116
YVR-01,2025-06-20 20:22:11.778776,-7.0,49.246,-123.116
YVR-01,2025-06-21 00:14:27.630270,-12.3,49.246,-123.116
YVR-01,2025-06-21 04:36,-5.8,49.246,-123.116
YVR-01,2025-06-21 08:20AM,-17.3,49.246,-123.116
YVR-01,2025-06-21 12:13PM,-10.3,49.246,-123.116
YVR-01,2025-06-21,-4.3,49.246,-123.116
YVR-01,2025-06-21 08:10PM,-6.5,49.246,-123.116
YVR-01,2025-06-22,-11.8,49.246,-123.116
YVR-01,2025-06-22 04:38:25,-10.4,49.246,-123.116
YVR-01,2025-06-22 08:37,-2.8,49.246,-123.116
YVR-01,2025-06-22 12:59,-16.3,49.246,-123.116
YVR-01,2025-06-22 16:33:34,-16.3,49.246,-123.116
YVR-01,2025-06-22 20:37:51.884671,-14.6,49.246,-123.116
YVR-01,2025/06/23,-9.4,49.246,-123.116
YVR-01,2025/06/23,-17.5,49.246,-123.116
YVR-01,2025-06-23 08:17AM,-3.6,49.246,-123.116
YVR-01,2025-06-23 12:29:46.270146,-14.9,49.246,-123.116
YVR-01,2025-06-23,-8.0,49.246,-123.116
YVR-01,2025-06-23 20:26,-12.8,49.246,-123.116
YVR-01,2025-06-24 12:50AM,-10.0,49.246,-123.116
YVR-01,2025-06-24 04:33:56,-19.3,49.246,-123.116
YVR-01,2025-06-24 08:51:22.544026,-3.6,49.246,-123.116
YVR-01,2025-06-24 12:56,-15.4,49.246,-123.116
YVR-01,2025-06-24,-16.0,49.246,-123.116
YVR-01,2025-06-24,4.6,49.246,-123.116
YVR-01,2025/06/25,-6.6,49.246,-123.116
YVR-01,2025-06-25 04:14AM,-4.2,49.246,-123.116
YVR-01,2025-06-25 08:59:10,-7.2,49.246,-123.116
YVR-01,2025-06-25 12:29,-12.7,49.246,-123.116
YVR-01,2025-06-25,-17.8,49.246,-123.116
YVR-01,2025-06-25 20:41,-11.7,49.246,-123.116
YVR-01,2025-06-26 00:50:34,-16.1,49.246,-123.116
YVR-01,2025-06-26 04:16,-15.8,49.246,-123.116
YVR-01,2025-06-26 08:04AM,-19.8,49.246,-123.116
YVR-01,2025/06/26,-9.6,49.246,-123.116
YVR-01,2025-06-26 16:03,-0.8,49.246,-123.116
YVR-01,2025-06-26 20:09:01.602251,-6.9,49.246,-123.116
YVR-01,2025/06/27,-11.2,49.246,-123.116
YVR-01,2025-06-27 04:16:39,-10.8,49.246,-123.116
YVR-01,2025/06/27,-28.9,49.246,-123.116
YVR-01,2025-06-27 12:16,-13.1,49.246,-123.116
YVR-01,2025-06-27 16:59,-19.1,49.246,-123.116
YVR-01,2025-06-27 20:19:38.639104,-9.8,49.246,-123.116
YVR-01,2025-06-28,-12.4,49.246,-123.116
YVR-01,2025-06-28 04:04:08.773720,-16.1,49.246,-123.116
YVR-01,2025-06-28 08:33,-10.2,49.246,-123.116
YVR-01,2025/06/28,-10.3,49.246,-123.116
YVR-01,2025-06-28 16:52:00.151426,-1.8,49.246,-123.116
YVR-01,2025-06-28 20:01:07.286073,-6.8,49.246,-123.116
YVR-01,2025-06-29,-9.9,49.246,-123.116
YVR-01,2025-06-29 04:42,-16.9,49.246,-123.116
YVR-01,2025-06-29 08:42,-17.6,49.246,-123.116
YVR-01,2025-06-29 12:47:03,-7.6,49.246,-123.116
YVR-01,2025-06-29,-12.4,49.246,-123.116
YVR-01,2025-06-29 20:50:24,-9.7,49.246,-123.116
YVR-01,2025-06-30 00:46:46,-5.6,49.246,-123.116
YVR-01,2025-06-30 04:56:37,-20.6,49.246,-123.116
YVR-01,2025-06-30 08:22AM,-3.1,49.246,-123.116
YVR-01,2025-06-30 12:54:20,-5.7,49.246,-123.116
YVR-01,2025-06-30 16:15:34.963443,-23.8,49.246,-123.116
YVR-01,2025/06/30,2.6,49.246,-123.116
YVR-01,2025-07-01 00:10:52.104188,-9.9,49.246,-123.116
YVR-01,2025-07-01 04:53:52.617614,-14.7,49.246,-123.116
YVR-01,2025-07-01 08:15,-8.7,49.246,-123.116
YVR-01,2025-07-01 12:07PM,-17.7,49.246,-123.116
YVR-01,2025-07-01 16:03:13,-8.5,49.246,-123.116
YVR-01,2025-07-01 20:39,-16.6,49.246,-123.116
YVR-01,2025-07-02,0.0,49.246,-123.116
YVR-01,2025-07-02,-11.8,49.246,-123.116
YVR-01,2025-07-02 08:24,-8.2,49.246,-123.116
YVR-01,2025/07/02,-16.8,49.246,-123.116
YVR-01,2025-07-02 16:31,-7.2,49.246,-123.116
YVR-01,2025-07-02 20:02,-12.2,49.246,-123.116
YVR-01,2025-07-03 12:26AM,-20.9,49.246,-123.116
YVR-01,2025-07-03,-13.9,49.246,-123.116
YVR-01,2025-07-03,-0.8,49.246,-123.116
YVR-01,2025-07-03 12:49:50,-7.3,49.246,-123.116
YVR-01,2025-07-03 16:57:32.892015,-14.7,49.246,-123.116
YVR-01,2025-07-03 20:50,-23.6,49.246,-123.116
YVR-01,2025-07-04 00:18,-17.7,49.246,-123.116
YVR-01,2025/07/04,-21.2,49.246,-123.116
YVR-01,2025-07-04,-23.8,49.246,-123.116
YVR-01,2025/07/04,-8.0,49.246,-123.116
YVR-01,2025-07-04 04:27PM,-12.4,49.246,-123.116
YVR-01,2025-07-04 20:41:33,-2.0,49.246,-123.116
YVR-01,2025/07/05,-19.0,49.246,-123.116
YVR-01,2025-07-05,-13.1,49.246,-123.116
YVR-01,2025-07-05 08:05AM,-21.4,49.246,-123.116
YVR-01,2025-07-05 12:00,-16.6,49.246,-123.116
YVR-01,2025-07-05 04:04PM,-14.4,49.246,-123.116
YVR-01,2025-07-05 20:40:52.975039,-15.3,49.246,-123.116
YVR-01,2025/07/06,-13.0,49.246,-123.116
YVR-01,2025-07-06,-7.5,49.246,-123.116
YVR-01,2025/07/06,-8.2,49.246,-123.116
YVR-01,2025-07-06 12:33,-18.0,49.246,-123.116
YVR-01,2025-07-06 16:48,-13.5,49.246,-123.116
YVR-01,2025-07-06,-8.6,49.246,-123.116
YVR-01,2025-07-07 00:25:19.295920,-7.4,49.246,-123.116
YVR-01,2025-07-07 04:44:48,-17.6,49.246,-123.116
YVR-01,2025-07-07 08:26AM,-9.4,49.246,-123.116
YVR-01,2025-07-07 12:08PM,-11.7,49.246,-123.116
YVR-01,2025-07-07 16:25,-20.1,49.246,-123.116
YVR-01,2025/07/07,-8.9,49.246,-123.116
YVR-01,2025/07/08,-13.1,49.246,-123.116
YVR-01,2025-07-08 04:56:37.448377,-24.4,49.246,-123.116
YVR-01,2025-07-08 08:21:22,-15.7,49.246,-123.116
YVR-01,2025/07/08,-13.7,49.246,-123.116
YVR-01,2025-07-08 04:55PM,-17.6,49.246,-123.116
YVR-01,2025/07/08,-6.6,49.246,-123.116
YVR-01,2025-07-09 00:42:18,-6.7,49.246,-123.116
YVR-01,2025-07-09 04:47AM,-16.6,49.246,-123.116
YVR-01,2025/07/09,-17.2,49.246,-123.116
YVR-01,2025-07-09 12:25PM,-15.1,49.246,-123.116
YVR-01,2025-07-09 16:35,-15.5,49.246,-123.116
YVR-01,2025-07-09 20:00,-17.8,49.246,-123.116
YVR-01,2025-07-10 00:07:08.410184,-36.8,49.246,-123.116
YVR-01,2025-07-10 04:48,-4.1,49.246,-123.116
YVR-01,2025/07/10,-14.6,49.246,-123.116
YVR-01,2025-07-10 12:51:44,-15.7,49.246,-123.116
YVR-01,2025-07-10 04:14PM,-12.6,49.246,-123.116
YVR-01,2025-07-10,-15.1,49.246,-123.116
YVR-01,2025-07-11 00:55,-17.5,49.246,-123.116
YVR-01,2025-07-11 04:21,-20.9,49.246,-123.116
YVR-01,2025-07-11,-25.9,49.246,-123.116
YVR-01,2025-07-11,-23.0,49.246,-123.116
YVR-01,2025/07/11,-21.6,49.246,-123.116
YVR-01,2025-07-11 08:22PM,-11.0,49.246,-123.116
YVR-01,2025-07-12 00:13,-10.8,49.246,-123.116
YVR-01,2025-07-12 04:23:46,-20.5,49.246,-123.116
YVR-01,2025/07/12,-31.2,49.246,-123.116
YVR-01,2025/07/12,-15.1,49.246,-123.116
YVR-01,2025-07-12 16:25:55,-17.7,49.246,-123.116
YVR-01,2025-07-12 20:13:37,-17.9,49.246,-123.116
YVR-01,2025-07-13 00:58:52.357820,-9.8,49.246,-123.116
YVR-01,2025-07-13 04:55:35,-14.7,49.246,-123.116
YVR-01,2025-07-13,-21.4,49.246,-123.116
YVR-01,2025-07-13 12:06,-22.7,49.246,-123.116
YVR-01,2025-07-13 16:02:29.724857,-17.1,49.246,-123.116
YVR-01,2025-07-13,-20.9,49.246,-123.116
YVR-01,2025-07-14 00:22:32.641480,-16.2,49.246,-123.116
YVR-01,2025-07-14 04:45,-9.6,49.246,-123.116
YVR-01,2025-07-14 08:42:51.293561,-24.1,49.246,-123.116
YVR-01,2025-07-14,-15.3,49.246,-123.116
YVR-01,2025-07-14 04:59PM,-10.3,49.246,-123.116
YVR-01,2025-07-14 20:44,-16.3,49.246,-123.116
YVR-01,2025/07/15,-11.8,49.246,-123.116
YVR-01,2025-07-15 04:57,-17.8,49.246,-123.116
YVR-01,2025-07-15 08:37,-15.1,49.246,-123.116
YVR-01,2025-07-15 12:34,-13.5,49.246,-123.116
YVR-01,2025-07-15 04:50PM,-19.5,49.246,-123.116
YVR-01,2025-07-15,-4.2,49.246,-123.116
YVR-01,2025/07/16,-12.9,49.246,-123.116
YVR-01,2025-07-16,-8.6,49.246,-123.116
YVR-01,2025-07-16 08:36:58.872999,-10.0,49.246,-123.116
YVR-01,2025-07-16 12:27:03.747108,-14.4,49.246,-123.116
YVR-01,2025-07-16 16:09:27.862318,-8.1,49.246,-123.116
YVR-01,2025-07-16,-15.3,49.246,-123.116
YVR-01,2025-07-17 00:56:01,-21.1,49.246,-123.116
YVR-01,2025-07-17 04:16AM,-16.6,49.246,-123.116
YVR-01,2025-07-17 08:38:45,-22.7,49.246,-123.116
YVR-01,2025-07-17 12:21:21.334517,-29.3,49.246,-123.116
YVR-01,2025-07-17 04:25PM,-21.8,49.246,-123.116
YVR-01,2025-07-17,-16.3,49.246,-123.116
YVR-01,2025-07-18 00:24:54.267598,-10.6,49.246,-123.116
YVR-01,2025-07-18,-22.1,49.246,-123.116
YVR-01,2025-07-18 08:12AM,-10.9,49.246,-123.116
YVR-01,2025-07-18,-24.3,49.246,-123.116
YVR-01,2025-07-18,-22.5,49.246,-123.116
YVR-01,2025/07/18,-8.3,49.246,-123.116
YVR-01,2025-07-19 00:09:11,-17.0,49.246,-123.116
YVR-01,2025-07-19 04:02:34,-18.3,49.246,-123.116
YVR-01,2025-07-19 08:40:10,-15.9,49.246,-123.116
YVR-01,2025-07-19 12:44,-24.5,49.246,-123.116
YVR-01,2025/07/19,-19.3,49.246,-123.116
YVR-01,2025-07-19 20:46:20.780277,-17.3,49.246,-123.116
YVR-01,2025-07-20 00:35:20.322137,-10.2,49.246,-123.116
YVR-01,2025-07-20 04:46:04.128652,-27.6,49.246,-123.116
YVR-01,2025-07-20 08:21:47,-7.0,49.246,-123.116
YVR-01,2025-07-20 12:33:19,-18.3,49.246,-123.116
YVR-01,2025/07/20,-24.3,49.246,-123.116
YVR-01,2025-07-20,-25.3,49.246,-123.116
YVR-01,2025-07-21 00:39:43,-16.2,49.246,-123.116
YVR-01,2025-07-21 04:48:32.217516,-26.0,49.246,-123.116
YVR-01,2025-07-21,-21.2,49.246,-123.116
YVR-01,2025-07-21 12:18:08,-19.4,49.246,-123.116
YVR-01,2025-07-21 04:41PM,-11.0,49.246,-123.116
YVR-01,2025-07-21 20:40,-11.8,49.246,-123.116
YVR-01,2025-07-22 00:36:34,-22.0,49.246,-123.116
YVR-01,2025-07-22 04:05AM,-19.5,49.246,-123.116
YVR-01,2025/07/22,-27.8,49.246,-123.116
YVR-01,2025-07-22 12:25PM,-30.4,49.246,-123.116
YVR-01,2025/07/22,-25.6,49.246,-123.116
YVR-01,2025-07-22 20:58:00,-11.4,49.246,-123.116
YVR-01,2025/07/23,-13.8,49.246,-123.116
YVR-01,2025-07-23 04:58AM,-16.2,49.246,-123.116
YVR-01,2025-07-23 08:44,-27.2,49.246,-123.116
YVR-01,2025-07-23,-22.7,49.246,-123.116
YVR-01,2025-07-23,-23.6,49.246,-123.116
YVR-01,2025-07-23 20:56,-19.5,49.246,-123.116
YVR-01,2025-07-24 00:32:53.780962,-20.1,49.246,-123.116
YVR-01,2025-07-24,-24.8,49.246,-123.116
YVR-01,2025-07-24 08:21:45,-16.7,49.246,-123.116
YVR-01,2025-07-24 12:20:46.653881,-17.4,49.246,-123.116
YVR-01,2025-07-24 16:05:14,-23.1,49.246,-123.116
YVR-01,2025-07-24 08:05PM,-16.9,49.246,-123.116
YVR-01,2025-07-25 12:54AM,-12.3,49.246,-123.116
YVR-01,2025-07-25 04:47:25.513953,-10.5,49.246,-123.116
YVR-01,2025-07-25 08:03:51.808985,-16.1,49.246,-123.116
YVR-01,2025-07-25 12:29:28.417582,-16.3,49.246,-123.116
YVR-01,2025-07-25 16:10:21.044036,-20.5,49.246,-123.116
YVR-01,2025/07/25,-12.9,49.246,-123.116
YVR-01,2025-07-26 00:30:20.142867,-25.8,49.246,-123.116
YVR-01,2025-07-26 04:23:50.070021,-13.8,49.246,-123.116
YVR-01,2025-07-26 08:54AM,-21.1,49.246,-123.116
YVR-01,2025-07-26 12:08:19,-10.4,49.246,-123.116
YVR-01,2025-07-26 04:54PM,-15.8,49.246,-123.116
YVR-01,2025-07-26,-19.7,49.246,-123.116
YVR-01,2025/07/27,-21.0,49.246,-123.116
YVR-01,2025/07/27,-16.5,49.246,-123.116
YVR-01,2025-07-27 08:39:54,-16.7,49.246,-123.116
YVR-01,2025-07-27 12:36:06.529656,-22.0,49.246,-123.116
YVR-01,2025-07-27 04:35PM,-19.1,49.246,-123.116
YVR-01,2025-07-27,-14.2,49.246,-123.116
YVR-01,2025-07-28 12:30AM,-28.1,49.246,-123.116
YVR-01,2025-07-28 04:05:21.453510,-15.5,49.246,-123.116
YVR-01,2025-07-28 08:01:11.801151,-16.8,49.246,-123.116
YVR-01,2025-07-28 12:19,-12.8,49.246,-123.116
YVR-01,2025-07-28 04:27PM,-24.2,49.246,-123.116
YVR-01,2025-07-28 20:10:21,-19.9,49.246,-123.116
YVR-01,2025-07-29 12:03AM,-18.9,49.246,-123.116
YVR-01,2025/07/29,-15.7,49.246,-123.116
YVR-01,2025-07-29,-17.6,49.246,-123.116
YVR-01,2025-07-29 12:53:33,-27.6,49.246,-123.116
YVR-01,2025-07-29 16:48,-18.4,49.246,-123.116
YVR-01,2025-07-29,-8.1,49.246,-123.116
YVR-01,2025-07-30,-16.8,49.246,-123.116
YVR-01,2025/07/30,-10.6,49.246,-123.116
YVR-01,2025/07/30,-14.2,49.246,-123.116
YVR-01,2025/07/30,-12.3,49.246,-123.116
YVR-01,2025-07-30 16:01:37,-18.6,49.246,-123.116
YVR-01,2025-07-30 08:14PM,-17.3,49.246,-123.116
YVR-01,2025-07-31,-19.2,49.246,-123.116
YVR-01,2025-07-31 04:07AM,-20.7,49.246,-123.116
YVR-01,2025-07-31 08:25AM,-16.3,49.246,-123.116
YVR-01,2025/07/31,-23.8,49.246,-123.116
YVR-01,2025-07-31 04:44PM,-9.4,49.246,-123.116
YVR-01,2025-07-31,-26.3,49.246,-123.116
YVR-01,2025-08-01,-16.1,49.246,-123.116
YVR-01,2025-08-01 04:05:26.716944,-12.7,49.246,-123.116
YVR-01,2025-08-01 08:25,-22.0,49.246,-123.116
YVR-01,2025-08-01 12:53:18,-27.7,49.246,-123.116
YVR-01,2025-08-01 04:03PM,-14.1,49.246,-123.116
YVR-01,2025-08-01 20:18:41,-19.8,49.246,-123.116
YVR-01,2025-08-02 00:19:00,-16.4,49.246,-123.116
YVR-01,2025-08-02 04:32:56,-21.9,49.246,-123.116
YVR-01,2025-08-02 08:19:28.122019,-10.9,49.246,-123.116
YVR-01,2025-08-02 12:48:44,-34.0,49.246,-123.116
YVR-01,2025-08-02 16:11:48.716741,-19.0,49.246,-123.116
YVR-01,2025-08-02,-13.2,49.246,-123.116
YVR-01,2025-08-03 12:00AM,-20.9,49.246,-123.116
YVR-01,2025-08-03 04:25:13.862605,-19.7,49.246,-123.116
YVR-01,2025-08-03 08:13,-24.1,49.246,-123.116
YVR-01,2025-08-03 12:37:47,-21.4,49.246,-123.116
YVR-01,2025-08-03 16:36,-31.5,49.246,-123.116
YVR-01,2025-08-03,-25.8,49.246,-123.116
YVR-01,2025-08-04,-26.5,49.246,-123.116
YVR-01,2025/08/04,-17.8,49.246,-123.116
YVR-01,2025-08-04 08:42:12,-25.2,49.246,-123.116
YVR-01,2025/08/04,-25.0,49.246,-123.116
YVR-01,2025-08-04 16:32,-24.0,49.246,-123.116
YVR-01,2025-08-04 08:05PM,-26.3,49.246,-123.116
YVR-01,2025/08/05,-20.4,49.246,-123.116
YVR-01,2025-08-05,-19.8,49.246,-123.116
YVR-01,2025-08-05 08:09:42,-17.1,49.246,-123.116
YVR-01,2025-08-05 12:04,-18.1,49.246,-123.116
YVR-01,2025-08-05 16:22:59.772332,-18.7,49.246,-123.116
YVR-01,2025-08-05,-24.0,49.246,-123.116
YVR-01,2025-08-06 00:43:25.668958,-24.6,49.246,-123.116
YVR-01,2025-08-06 04:01AM,-27.5,49.246,-123.116
YVR-01,2025-08-06 08:12:20,-27.6,49.246,-123.116
YVR-01,2025-08-06 12:39PM,-21.1,49.246,-123.116
YVR-01,2025-08-06 04:01PM,-26.6,49.246,-123.116
YVR-01,2025-08-06 20:19:41,-13.5,49.246,-123.116
YVR-01,2025-08-07 00:00:42,-22.8,49.246,-123.116
YVR-01,2025-08-07 04:36:53.583838,-13.5,49.246,-123.116
YVR-01,2025-08-07 08:08AM,-19.1,49.246,-123.116
YVR-01,2025-08-07 12:16,-27.2,49.246,-123.116
YVR-01,2025-08-07 16:08:23.992812,-22.9,49.246,-123.116
YVR-01,2025-08-07 20:10:36,-32.6,49.246,-123.116
YVR-01,2025-08-08,-21.6,49.246,-123.116
YVR-01,2025-08-08 04:23:40.711238,-26.9,49.246,-123.116
YVR-01,2025/08/08,-29.5,49.246,-123.116
YVR-01,2025-08-08 12:54,-13.7,49.246,-123.116
YVR-01,2025-08-08 16:34:20.690546,-16.6,49.246,-123.116
YVR-01,2025-08-08 20:29:50,-16.8,49.246,-123.116
YVR-01,2025-08-09 00:30:58,-18.3,49.246,-123.116
YVR-01,2025-08-09 04:48,-30.4,49.246,-123.116
YVR-01,2025/08/09,-25.4,49.246,-123.116
YVR-01,2025-08-09 12:59:40.236495,-25.1,49.246,-123.116
YVR-01,2025-08-09 16:43:38.577506,-33.3,49.246,-123.116
YVR-01,2025-08-09 08:49PM,-26.4,49.246,-123.116
YVR-01,2025-08-10,-26.6,49.246,-123.116
YVR-01,2025-08-10 04:52:45,-22.5,49.246,-123.116
YVR-01,2025-08-10 08:55:18.189073,-8.1,49.246,-123.116
YVR-01,2025-08-10 12:10:10.359281,-23.4,49.246,-123.116
YVR-01,2025-08-10 16:08:12.824516,-22.5,49.246,-123.116
YVR-01,2025/08/10,-24.8,49.246,-123.116
YVR-01,2025-08-11,-19.1,49.246,-123.116
YVR-01,2025-08-11 04:34:00.219707,-30.0,49.246,-123.116
YVR-01,2025-08-11 08:34,-12.1,49.246,-123.116
YVR-01,2025-08-11 12:00:43,-24.3,49.246,-123.116
YVR-01,2025-08-11 04:39PM,-25.9,49.246,-123.116
YVR-01,2025-08-11 20:21,-17.7,49.246,-123.116
YVR-01,2025-08-12 00:59:07,-29.1,49.246,-123.116
YVR-01,2025/08/12,-19.4,49.246,-123.116
YVR-01,2025-08-12,-15.3,49.246,-123.116
YVR-01,2025-08-12,-25.2,49.246,-123.116
YVR-01,2025-08-12 16:40:11,-11.4,49.246,-123.116
YVR-01,2025-08-12 20:36,-19.9,49.246,-123.116
YVR-01,2025-08-13 12:13AM,-20.0,49.246,-123.116
YVR-01,2025/08/13,-15.8,49.246,-123.116
YVR-01,2025-08-13 08:29:25,-14.2,49.246,-123.116
YVR-01,2025/08/13,-22.4,49.246,-123.116
YVR-01,2025-08-13,-19.2,49.246,-123.116
YVR-01,2025-08-13 20:36:57.093078,-15.6,49.246,-123.116
YVR-01,2025-08-14 00:04:04.827679,-31.2,49.246,-123.116
YVR-01,2025-08-14 04:18AM,-34.6,49.246,-123.116
